,ticker,company_name,date,close,high,low,open,volume
241,AAPL,Apple Inc.,2025-04-15,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900
242,AAPL,Apple Inc.,2025-04-16,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400
243,AAPL,Apple Inc.,2025-04-17,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,51334300
244,AAPL,Apple Inc.,2025-04-21,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500
245,AAPL,Apple Inc.,2025-04-22,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400
246,AAPL,Apple Inc.,2025-04-23,204.60000610351562,208.0,202.8000030517578,206.0,52929200
247,AAPL,Apple Inc.,2025-04-24,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000
248,AAPL,Apple Inc.,2025-04-25,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38198600
249,ABBV,AbbVie,2024-04-29,155.8580780029297,155.8870252042668,153.0018314384429,153.99572461476907,6219000
250,ABBV,AbbVie,2024-04-30,156.9387969970703,157.33442834075768,154.09220960196717,155.6168258559603,5484800
251,ABBV,AbbVie,2024-05-01,156.05105590820312,157.95200055518978,155.4913855057694,156.40808118820664,5176400
252,ABBV,AbbVie,2024-05-02,155.17295837402344,156.745825009619,152.57725137070568,156.4852854762102,5904300
253,ABBV,AbbVie,2024-05-03,158.04849243164062,158.4923740521016,155.10541903049878,155.5106945671422,5849900
254,ABBV,AbbVie,2024-05-06,157.02565002441406,158.85905616029746,155.3562976567589,158.64676687378562,5834600
255,ABBV,AbbVie,2024-05-07,156.8519744873047,158.24149907641953,156.2151065966425,157.63357838770494,5301700
256,ABBV,AbbVie,2024-05-08,154.82557678222656,157.18969144624026,154.2659063569491,156.45633781513888,5906700
257,ABBV,AbbVie,2024-05-09,154.77731323242188,155.66507639888667,154.4106438103488,155.1729445768825,3570000
258,ABBV,AbbVie,2024-05-10,155.11505126953125,155.7808662871041,154.7290788044571,155.07645991258613,3509500
259,ABBV,AbbVie,2024-05-13,155.62648010253906,156.87126861114464,155.16331017380298,155.62648010253906,3505900
260,ABBV,AbbVie,2024-05-14,155.9256134033203,156.56248126763816,154.1211691783265,155.9835078048207,4025000
261,ABBV,AbbVie,2024-05-15,158.04849243164062,158.65641309855917,156.19579795388213,156.62037653243434,5261300
262,ABBV,AbbVie,2024-05-16,158.5888671875,159.14852286175434,156.4949215926985,157.720407028738,4642000
263,ABBV,AbbVie,2024-05-17,160.5863037109375,160.65385699511413,158.72396508935995,159.59241055738664,5152200
264,ABBV,AbbVie,2024-05-20,158.79150390625,160.5863039704582,158.64676790264724,160.1906725954016,3058700
265,ABBV,AbbVie,2024-05-21,157.2186279296875,159.90119106932306,156.80370826145509,159.57309827417674,3645200
266,ABBV,AbbVie,2024-05-22,154.01502990722656,156.26335582866952,153.6000954754871,155.90633052435746,6904900
267,ABBV,AbbVie,2024-05-23,152.71234130859375,154.42994392800446,152.22986833181756,153.45535381552298,5672900
268,ABBV,AbbVie,2024-05-24,151.5543975830078,153.21410567480535,150.87893841167292,152.8088301720044,3689900
269,ABBV,AbbVie,2024-05-28,149.8946990966797,150.86930392140079,148.5534248262547,150.86930392140079,5533500
270,ABBV,AbbVie,2024-05-29,149.36398315429688,150.89825846693026,148.29289251758283,149.4604836427569,4254500
271,ABBV,AbbVie,2024-05-30,150.8306884765625,150.9464772707657,148.19639034109974,149.22887477852495,4311100
272,ABBV,AbbVie,2024-05-31,155.58787536621094,155.97384781965454,150.7245399989519,151.1587626900523,15664400
273,ABBV,AbbVie,2024-06-03,154.57469177246094,157.46952957912745,153.2623647111492,154.39134968888035,4467800
274,ABBV,AbbVie,2024-06-04,156.45632934570312,157.10284133889496,154.16941224937761,154.5746877649349,4215500
275,ABBV,AbbVie,2024-06-05,159.64065551757812,160.16171983637165,156.47563407477887,157.1896846329809,5100500
276,ABBV,AbbVie,2024-06-06,162.6609344482422,162.96006531593295,158.58886164698728,159.6888993638629,5186700
277,ABBV,AbbVie,2024-06-07,163.4811553955078,164.36890398036468,161.9082886476474,163.07587982789326,3781700
278,ABBV,AbbVie,2024-06-10,164.48468017578125,164.76450800074872,161.81177598186034,163.07585272109242,4247500
279,ABBV,AbbVie,2024-06-11,161.82142639160156,164.65836972684792,161.55124271433107,164.2820414103707,3790200
280,ABBV,AbbVie,2024-06-12,160.2678680419922,162.63198265612795,159.2450276988572,161.99512952430297,4725600
281,ABBV,AbbVie,2024-06-13,160.72140502929688,161.04948313887644,159.2160916099012,160.18103761965818,3690800
282,ABBV,AbbVie,2024-06-14,162.68023681640625,163.30746052842758,160.18103029909182,160.63455608086323,4377600
283,ABBV,AbbVie,2024-06-17,163.73202514648438,164.4267874229003,161.49335815218296,162.49689548261318,4076000
284,ABBV,AbbVie,2024-06-18,165.35313415527344,166.94528904059666,163.91535942764912,164.46538567190285,4250900
285,ABBV,AbbVie,2024-06-20,166.0961456298828,166.75230178685678,164.06010915329819,165.17943522836592,5847500
286,ABBV,AbbVie,2024-06-21,164.41712951660156,166.8680855973184,163.6451698602502,166.64615216543558,12308100
287,ABBV,AbbVie,2024-06-24,166.6847686767578,167.33128069628486,164.71627069368714,165.13120510855177,6249900
288,ABBV,AbbVie,2024-06-25,164.7645263671875,167.33128621212123,164.63907867792236,166.06720933198145,5712700
289,ABBV,AbbVie,2024-06-26,165.15049743652344,166.30844438357957,164.18555146324803,164.3206433105503,5576100
290,ABBV,AbbVie,2024-06-27,163.06622314453125,165.54612660626577,161.86968485305866,165.28558707427035,5382000
291,ABBV,AbbVie,2024-06-28,165.5075225830078,165.79700929375267,163.12410506532754,164.03115655450537,24463400
292,ABBV,AbbVie,2024-07-01,164.3978271484375,167.78479665760275,163.59692029003935,165.2662872868491,5194500
293,ABBV,AbbVie,2024-07-02,160.14242553710938,162.71882928293314,159.65029371250893,162.71882928293314,5965500
294,ABBV,AbbVie,2024-07-03,158.0967254638672,161.24245837674292,157.7879504464745,160.2678536391883,3527600
295,ABBV,AbbVie,2024-07-05,161.38719177246094,161.44508616704778,157.89409254260795,158.9458799746823,5978300
296,ABBV,AbbVie,2024-07-08,160.6827850341797,161.84071709476612,159.8143249458111,160.7020733497242,3500200
297,ABBV,AbbVie,2024-07-09,162.15916442871094,162.62233434655445,159.08098459514875,161.1652713113039,4224600
298,ABBV,AbbVie,2024-07-10,162.2460174560547,162.5451483558139,160.28717828288262,161.5802023700579,3887800
299,ABBV,AbbVie,2024-07-11,163.95396423339844,164.37854279255373,161.48370504257443,161.64774408153784,3689500
300,ABBV,AbbVie,2024-07-12,164.31097412109375,165.61365687613406,163.9442899954577,164.64871104985377,4133500
301,ABBV,AbbVie,2024-07-15,163.6293182373047,165.90803042101274,163.035293451723,164.48627592382613,2395100
302,ABBV,AbbVie,2024-07-16,164.76869201660156,165.40167759724542,162.87949774624173,164.18441477965948,3829500
303,ABBV,AbbVie,2024-07-17,170.67970275878906,171.13739470088075,165.07054699499778,165.07054699499778,6983200
304,ABBV,AbbVie,2024-07-18,166.65786743164062,172.05276909078103,166.2488689543048,169.88117663046336,5957800
305,ABBV,AbbVie,2024-07-19,167.80697631835938,169.2969046958665,166.7357791832792,169.1216111377788,4293600
306,ABBV,AbbVie,2024-07-22,169.0631866455078,170.15384929669978,167.49535165483724,168.78078823016853,4066900
307,ABBV,AbbVie,2024-07-23,168.61521911621094,170.01750808961253,168.2451813687369,168.78077991540604,2933800
308,ABBV,AbbVie,2024-07-24,171.5950927734375,171.9748781369156,168.42046218005072,168.66391471713064,6117700
309,ABBV,AbbVie,2024-07-25,177.3990020751953,181.23581663469864,167.30059507182239,172.36440513211957,9442200
310,ABBV,AbbVie,2024-07-26,180.31069946289062,181.95644107164557,177.34057539316993,178.64547748964907,6948800
311,ABBV,AbbVie,2024-07-29,177.17503356933594,181.25530076319194,175.80195759475708,179.22002611312547,5458500
312,ABBV,AbbVie,2024-07-30,181.88824462890625,182.79389572546626,177.81772564759973,178.78178811203415,6032200
313,ABBV,AbbVie,2024-07-31,180.46649169921875,182.5893905475873,178.64545673992689,181.50846076117907,6473900
314,ABBV,AbbVie,2024-08-01,184.74154663085938,185.96854218038956,181.87854215612393,182.85235239329026,6595500
315,ABBV,AbbVie,2024-08-02,184.33251953125,188.83153259622995,181.5766498413146,185.97826108699869,6303900
316,ABBV,AbbVie,2024-08-05,179.53164672851562,184.33252381959997,178.2462101488556,182.54071664113224,6459300
317,ABBV,AbbVie,2024-08-06,180.84629821777344,182.90103832775173,178.28517264480348,180.57361769218994,4273200
318,ABBV,AbbVie,2024-08-07,182.59912109375,184.6246478248605,181.10919287360952,182.97890642713557,6351000
319,ABBV,AbbVie,2024-08-08,185.41343688964844,185.71533050200875,182.0245819059917,182.0245819059917,5744600
320,ABBV,AbbVie,2024-08-09,184.9557647705078,186.00748157311546,183.17370517462857,185.78350938693447,3206500
321,ABBV,AbbVie,2024-08-12,185.19921875,185.57901899699453,182.78417358788047,185.10184664442272,4808300
322,ABBV,AbbVie,2024-08-13,186.22171020507812,186.91312194731242,184.42017034906323,185.569259189846,3477300
323,ABBV,AbbVie,2024-08-14,187.9453582763672,188.286197771311,185.4816197944308,185.99773798334783,4153400
324,ABBV,AbbVie,2024-08-15,188.3348846435547,189.88325413731417,186.28014455002042,189.39634904272467,4719900
325,ABBV,AbbVie,2024-08-16,188.82179260253906,189.16263211758792,187.2344920743299,188.80232709705848,3674900
326,ABBV,AbbVie,2024-08-19,191.71400451660156,192.01588329357315,188.2862033970669,188.33488201851594,4309300
327,ABBV,AbbVie,2024-08-20,191.0128631591797,192.30803249724644,189.0457772705348,191.95746023386624,3631800
328,ABBV,AbbVie,2024-08-21,191.38290405273438,192.1716878821862,190.54542674485,191.29526470705383,4250400
329,ABBV,AbbVie,2024-08-22,191.2270965576172,192.36645266286953,190.23382089201084,191.8503344662808,3676700
330,ABBV,AbbVie,2024-08-23,192.376220703125,192.79495198441558,191.0907840217238,192.08407465197334,4720300
331,ABBV,AbbVie,2024-08-26,192.2690887451172,192.78520696367158,190.9349735227216,192.38594121447608,4182300
332,ABBV,AbbVie,2024-08-27,190.7888946533203,193.10656770918538,190.06826974826896,192.80468892140422,2504500
333,ABBV,AbbVie,2024-08-28,190.28250122070312,191.090765444675,188.9483860431116,190.39936854530168,3910200
334,ABBV,AbbVie,2024-08-29,190.06826782226562,191.29527818489692,188.77311333152173,190.86679931916308,4538300
335,ABBV,AbbVie,2024-08-30,191.16868591308594,191.35371223622604,189.0847325930224,190.13644943574116,3820800
336,ABBV,AbbVie,2024-09-03,192.5125274658203,194.7133330159078,190.96417292138932,191.0031187886563,4872400
337,ABBV,AbbVie,2024-09-04,191.850341796875,194.6451871699232,191.29527771066998,193.47660304475903,4214300
338,ABBV,AbbVie,2024-09-05,187.8090362548828,191.9672099802648,187.1273720849426,191.80166402893394,5902800
339,ABBV,AbbVie,2024-09-06,188.3348846435547,189.6398015900194,187.77982056248808,188.40305848919607,4312600
340,ABBV,AbbVie,2024-09-09,191.27577209472656,191.46079838542332,188.86072728259575,189.86375046558743,3606900
341,ABBV,AbbVie,2024-09-10,194.1290740966797,194.24592656862612,187.85773387669812,190.9836563745835,6333300
342,ABBV,AbbVie,2024-09-11,189.49371337890625,192.5027831739299,188.35435728736806,192.5027831739299,4909300
343,ABBV,AbbVie,2024-09-12,188.93865966796875,189.96116335252597,186.26068161083364,189.67875007264144,4165200
344,ABBV,AbbVie,2024-09-13,189.12367248535156,189.49371023169448,186.78651925043863,188.78283299510488,2718100
345,ABBV,AbbVie,2024-09-16,190.60386657714844,191.02261269055484,189.36713831985406,190.69152078824757,3235700
346,ABBV,AbbVie,2024-09-17,188.38357543945312,190.94470095541783,186.7962749579499,189.69822511977026,3534100
347,ABBV,AbbVie,2024-09-18,187.88693237304688,190.45779056995397,186.75730903492436,188.0719586786729,3236800
348,ABBV,AbbVie,2024-09-19,188.5491180419922,189.07498384845775,186.9326044726341,188.3640917345011,3929300
349,ABBV,AbbVie,2024-09-20,188.40306091308594,188.74390042734933,187.09815880899734,187.94536892955023,11661200
350,ABBV,AbbVie,2024-09-23,188.7536163330078,189.21130827569255,187.16630109096656,188.6270162631528,3178000
351,ABBV,AbbVie,2024-09-24,188.44200134277344,190.09749052521354,186.57228759257364,187.89667002302733,4286500
352,ABBV,AbbVie,2024-09-25,186.2509307861328,189.47425498281706,185.95879961772525,188.91917604451424,5589300
353,ABBV,AbbVie,2024-09-26,186.87417602539062,187.81877313132017,184.65388990360037,185.12132950967762,6215700
354,ABBV,AbbVie,2024-09-27,189.6884765625,190.99339348385783,185.2868652906971,187.55584477092825,4891900
355,ABBV,AbbVie,2024-09-30,192.30801391601562,192.4443467353149,189.27946391807322,189.74690346352463,4550200
356,ABBV,AbbVie,2024-10-01,191.80165100097656,193.75900402581723,191.2757852061956,192.47356751338685,3924600
357,ABBV,AbbVie,2024-10-02,191.6653289794922,191.84060768152315,189.35738872193454,190.53570559141173,2946900
358,ABBV,AbbVie,2024-10-03,190.33119201660156,191.8892942098526,189.6397951269797,191.7140006550091,3453800
359,ABBV,AbbVie,2024-10-04,189.20156860351562,190.51621825731078,187.99405352037246,189.99036731129098,4749700
360,ABBV,AbbVie,2024-10-07,188.53939819335938,189.98063316530968,187.7895601597948,189.32818209787837,5033800
361,ABBV,AbbVie,2024-10-08,187.95509338378906,189.89298094892578,187.21500301246658,189.25026267797625,4419000
362,ABBV,AbbVie,2024-10-09,189.6495361328125,189.7858689662179,186.92286460553996,187.79930269957276,4478900
363,ABBV,AbbVie,2024-10-10,189.260009765625,189.71770172768623,188.2180257662879,189.44502121357073,3562500
364,ABBV,AbbVie,2024-10-11,189.1042022705078,190.12670593695773,188.51017746307798,189.8929861431747,2973000
365,ABBV,AbbVie,2024-10-14,190.5259552001953,191.19788659984027,188.58808245768984,189.15289414349047,3623900
366,ABBV,AbbVie,2024-10-15,188.3271942138672,192.63635852650648,187.6989794272121,191.1443427915174,6553500
367,ABBV,AbbVie,2024-10-16,186.95298767089844,187.52229471002377,185.25483209389367,186.9431622192366,5576000
368,ABBV,AbbVie,2024-10-17,185.0977783203125,188.09160524111192,184.98980320338447,187.03148999613353,4419000
369,ABBV,AbbVie,2024-10-18,185.3824462890625,186.19716496622047,184.6953386630928,185.49042141441652,5607900
370,ABBV,AbbVie,2024-10-21,183.1051483154297,185.89286549857505,182.46712304951615,185.2352043078854,4496500
371,ABBV,AbbVie,2024-10-22,185.28427124023438,185.61802204939613,182.80085847427497,182.88921264665953,4210400
372,ABBV,AbbVie,2024-10-23,184.4204864501953,185.78489116034172,184.0474787669911,185.22537963553543,4266700
373,ABBV,AbbVie,2024-10-24,186.1578826904297,186.96279084851025,184.70513879432426,184.96034590458726,6741800
374,ABBV,AbbVie,2024-10-25,184.3910369873047,186.38365645941292,183.72355035360226,186.1873271697333,4017400
375,ABBV,AbbVie,2024-10-28,186.1873321533203,186.63886856271878,184.06711655955587,184.62661311221714,5383700
376,ABBV,AbbVie,2024-10-29,185.96157836914062,187.6400980453349,185.0487100205216,186.98243682069239,6131500
377,ABBV,AbbVie,2024-10-30,197.78968811035156,198.62404266174735,185.07814539361297,188.0916082875216,10396400
378,ABBV,AbbVie,2024-10-31,200.1160430908203,203.5025286356366,197.7111590636981,198.25103465619213,8829300
379,ABBV,AbbVie,2024-11-01,199.8019561767578,200.96022117975755,198.59460884800896,200.60684940331606,4493900
380,ABBV,AbbVie,2024-11-04,196.77867126464844,200.4792570225154,196.5332746092057,200.0375310604599,3531800
381,ABBV,AbbVie,2024-11-05,197.96636962890625,198.69274907311143,194.69769957453852,196.79829420743215,5109300
382,ABBV,AbbVie,2024-11-06,197.49522399902344,202.35407474910102,197.15167767036885,202.00070296848685,7194800
383,ABBV,AbbVie,2024-11-07,196.8179168701172,198.5946011351669,195.5516767907757,198.23140392098736,4520200
384,ABBV,AbbVie,2024-11-08,195.82652282714844,198.17251415563896,195.8068869017464,197.45596014560064,4596900
385,ABBV,AbbVie,2024-11-11,171.2181396484375,175.2819224609513,169.51999906191833,175.2819224609513,20760300
386,ABBV,AbbVie,2024-11-12,167.93963623046875,173.37763400744234,167.88074343497735,172.76904017244695,10557000
387,ABBV,AbbVie,2024-11-13,167.21328735351562,169.46111413174927,166.52616473460503,168.5089739084485,8483500
388,ABBV,AbbVie,2024-11-14,166.50653076171875,168.4598784044568,165.48567236525102,166.86971299120833,8442500
389,ABBV,AbbVie,2024-11-15,161.9519805908203,166.5065418737757,161.68694801165088,166.5065418737757,11265400
390,ABBV,AbbVie,2024-11-18,163.2182159423828,163.66975236113498,161.7654719922707,162.5703652024516,8341400
391,ABBV,AbbVie,2024-11-19,163.5028839111328,164.02312360059713,160.7936953630156,162.2268183608567,5246000
392,ABBV,AbbVie,2024-11-20,164.67095947265625,164.8182064465321,162.59981118717914,163.83661986531683,7135600
393,ABBV,AbbVie,2024-11-21,168.56787109375,169.28444013178583,163.8464417069777,165.4856896140015,6847700
394,ABBV,AbbVie,2024-11-22,173.69174194335938,175.5665759016047,170.3052712455682,171.12980037622955,11328600
395,ABBV,AbbVie,2024-11-25,173.79971313476562,176.87208384663808,173.495423698987,173.76045626278415,12465000
396,ABBV,AbbVie,2024-11-26,177.80458068847656,178.30518441899954,173.41688776917584,173.82915230804562,6947500
397,ABBV,AbbVie,2024-11-27,179.70887756347656,180.84752162073175,177.5592005006067,177.80459715202431,5271500
398,ABBV,AbbVie,2024-11-29,179.56163024902344,180.16039867647183,179.13955519873213,179.76777002606954,2710700
399,ABBV,AbbVie,2024-12-02,178.42300415039062,179.33587251783607,175.5665834908855,178.92360793468427,3936600
400,ABBV,AbbVie,2024-12-03,178.157958984375,180.13094255962403,178.13832305956726,178.92359529583416,4107600
401,ABBV,AbbVie,2024-12-04,173.21078491210938,177.12730601600114,172.67090926508246,176.78375967903744,6125500
